Date,Mkt-RF,SMB,HML,RF
2022-01,-0.528,-0.822,-0.306,0.345
2022-02,-0.115,-0.754,-0.946,0.476
2022-03,-1.101,0.558,0.459,0.31
2022-04,-1.171,0.71,0.865,0.385
2022-05,0.178,-0.13,-0.977,0.465
2022-06,0.574,0.814,0.263,0.433
2022-07,-1.045,-0.507,0.731,0.409
2022-08,-0.598,0.619,-0.163,0.378
2022-09,-0.637,-0.684,0.115,0.432
2022-10,0.945,0.689,0.989,0.371
2022-11,-0.925,-0.557,0.181,0.438
2022-12,0.344,0.8,0.442,0.348
2023-01,1.744,0.208,-0.237,0.452
2023-02,-0.107,0.344,0.266,0.499
2023-03,-0.69,-0.335,-0.386,0.358
2023-04,1.246,0.57,-0.43,0.488
2023-05,0.759,0.946,0.794,0.419
2023-06,-0.49,-0.208,0.647,0.419
2023-07,1.347,0.649,-0.615,0.457
2023-08,0.779,-0.201,-0.318,0.311
2023-09,1.759,-0.866,-0.402,0.468
2023-10,0.32,-0.901,-0.671,0.315
2023-11,1.589,-0.57,0.754,0.302
2023-12,0.317,0.955,-0.507,0.451
